label,tweet
fear,tetapi saya takut kalau dia nanti merasa tidak ingin di temani terus menjauh terus menyindir terus saya jadi enak sedang dan malas mengampus dan macam macam akibat
sadness,pusing saya
sadness,nokia sih termasuk barang mewah di kala itu tiap ada yang pakai sih langsung segan apalagi blackberry hahaha dulu beli pas harga berapa seumur umur saya tidak pernah pakai blackberry sebab huhu
fear,pisau memiliki mata dua bisa menikam orang lain dan diri sendiri atau bahkan keduanya menikam diri sendiri bisa juga keduanya menikam orang lain
fear,ingin mengundurkan diri tetapi kok takut nanti tidak lebih baik merasa nyaman tetapi kok batin saya tidak paham yang salah ada di diri saya atau siapa sih
happy,alhamdulillah tidak pernah merasa inferior islam agama paling sempurna umatnya saja yang inferior merasa islam sama dengan agama lain islam diliberalisasikan
anger,biasanya yang membuat barisan sakit hati yang sudah tidak dapat jatah selama joko widodo jadi gubernur dki dan sekarang jadi presiden tujuannya membentuk opini publik supaya kalah pemilihan presiden salam periode
sadness,ini ini yang mengiris hati ku masih tega membuang sampah plastik sembarangan masih malas mengurangi penggunaan plastik kresek dan plastik kemasan lainnya bijak berplastik
love,annyeong namja romantis itu idaman saya banget perhatian pastinya sayang sekali sama kita bisa humoris juga suka nya tuh kasih sesuatu peluk kita itu saja deh selamat memilih
sadness,sudah ah jangan sedih katanya kuat sel adit
happy,eh masya allah sudah malam ini tiba tiba rezeki masuk ditransfer dosen
sadness,rumah mengunjungi pasien ternyata pasienya sudah meninggal tanda pasti kematian secara medis sudah di periksa kalau sudah begini baru ingat ingat kalau kematian sedekat itu
sadness,galau bingung ingin melakukan apa tetapi malas melakukan apa
happy,sharing pengalaman saja kemarin jam membatalkan tiket di stasiun pasar senin lancar antrian tidak terlalu ramai menitan dan beres semua mungkin bisa dicoba tips di jam jam tersebut cc
love,romantis bagi saya itu ketika melakukan apa yang harus dilakukan untuk satu buah hubungan dan ada saat pasangan benar benar membutuhkan
anger,wah kalau begitu anda sudah memperbaiki bentuk pelecehan terhadap diri sendiri dong iya bisa menciptakan bentuk pelecehan yang lebih besar itu mbak anda secara tidak sadar sudah mendukung para pelaku pelecehan diluar sana selamat iya
love,wanita itu makhluk yang lembut sekali jika kamu ingin mengajarinya sesuatu maka sudah sewajarnya dengan kelembutan pula sebelum tidur sambil memeluknya mulailah kamu mengajarinya kamu beritahu dengan tutur yang baik dan dengan belaian kasih sayang tentunya
love,qyara kamu tahu ibu mu adalah sosok terpenting dalam perjalanan hidupku dia merubahku menjadi saya yang lebih banyak berpikir sebelum bertindak dia menekan ego dan amarah ku dia seseorang yang mengenalkanku pada apa arti kata mencintai dan menghargai saya sangat berterimakasih padanya
anger,dan beres nih saya cari tahu siapa tahu jatuh tetapi tidak mungkin karena tidak ada gedebuk jatohnya begitu kan saya cari cari cari tidak ada padahal saya tuh posisi tidak pindah pindah depan kaca saja sudah h kenapa sih kesal
fear,tidak tahu sejak kapan tiap mendengar kucing mengeong sama anjing melolong malam malam selalu membayangkan ada sesuatu di luar dan membuat tidak berani bangun
sadness,iya bagaimana iya lin coba deh masak pikir saja kamu sebenarnya masih sayang sekali sama mantan mu terus dia juga sampai detik ini masih memperlakukan kamu sama seperti pas dia masih jadi pacarmu kan jadi memupuk rasa sedang nek begitu
happy,tidak apa apa miss kami exo ls akan tetap menunggu kami pasti tahu susah payahnya buat datangin exo semangat miss fighting aeris ada lain waktu dan kita bakal ketemu uri exo jangan bersedih sedang
fear,itu klaim tapi menjadi penggantinya hewan peliharaan society begitu lho mas tetapi yang buat mencurigakan update media sosial tidak jelas dan tidak sering saya takut ini cuma  hoax
sadness,tetapi iya sudah begitu doang kurang terasa personal
anger,ingin seberapa hebat akses komunikasi berbasis internet satu buah pemberitahuan yang dikabarkan dalam bentuk cetak dan dapat dikonsumsi umum justru lebih dibutuhkan tanpa harus peduli jumlah kuota tinggal tempel apa susahnya tolonglah jangan dipersulit urusan yang mudah itu
fear,segede begitu bisa makan anjing segede begitu mungkin juga bisa makan anak anak kecil kita bisa bilang ular nya kasihan karena kita ada di tempat aman coba kalau kita disana negeri juga
sadness,ada berita pendeta yang membunuh anak angkatnya kalau tidak salah itu pun korban dalam kondisi hamil sebelum di bunuh juga diperkosa dulu miris sekali
happy,rencana ingin roadtrip sama ibu uci dan ketemu kailani johnson tetapi akhirnya tidak jadi berdua sepupunya bahkan ikut juga di film ini diberi pemandangan indah dari rote jakarta sampai banyuwangi yang main jadi sama lucu banget mirip Sherina waktu kecil
love,kalau ada yang paling saya menginginkan dari seseorang yang saya sayang adalah waktu dan juga kesabaran saya tidak begitu peduli soal sebanyak apa dia bisa memberikan materi juga janjibila dia tidak bisa menyediakan waktu dan tidak mampu menghadapi kelemahan saya falafu
anger,mungkin sampaikan kepada gubernur jakarta dulu supaya trotoar untuk pejalan kaki dirapikan dulu bukan dijadikan tempat untuk berdagang saya sering jalan kaki di sepanjang satrio tetapi pedestrian sungguh kurang nyaman
anger,lambat laun kok semakin tidak jelas dan semakin kurang ajar saya sabar jujur iya saya tidak pernah dan tidak ingin secara frontal maki orang saya bilang baik baik menasehatkan secara adik adik
anger,sedang ramai sexual kekerasan gara gara via vallen dan banyak profesional dan kontra atas yang dilakukan via yang kontra mungkin harus menonton reasons kenapa sih tuh di mana sudah cerita kemana mana meminta pertolongan tetapi orang orang nganggap hal tersebut sepele tai
sadness,lepas pukul lima di tepi pelataran senja kamu beri kode lewat tatapan mata sempat saya mengira itu cinta ternyata justru sedih setelah engkau berkata minggu depan saya nikah datang iya
anger,revisi penelitian lapangan ada di beberapa bagian ada data di salah satu hotel di jogja yang kurang dan dipermasalahkan dosen penguji mana mungkin balik ke jogja buat menanyakan data seperti itu doang plus informasinya tidak bisa dihubungkan jadi ini rasanya ingin lari dari tanggung jawab
happy,setelah satu harian tanpa kabar sih bapak tiba tiba malam malam telepon cuma untuk mengecek sudah tidur atau belum bicara ketawa ketawa sejam terus pamit tidur padahal tadi nomornya sudah saya blokir terus saya unblock karena tidak tega
fear,entah tidak tahu kenapa semakin bertambahnya umur bahkan semakin takut pacaran takut dikhianati iya semacam itu lah
happy,dari dulu saya pacaran cuma dapat rugi dan sekarang sudah terbayar dengan kebahagiaan yang luar biasa terima kasih allah engkau memang adil
love,saya sayang banget banget banget kenapa iya kalau sama ikon baru kali ini rasanya ngestan yang benar benar sayang banget tetapi kayak kerasa di sayang balik sekali sama merekanya jadi saya semakin sayang dan tidak bisa lepas bagaimana jelasinnya iya tetapi
love,karena setiap perjalanan selalu punya cerita maka kali ini adalah cerita tentang saya yang tidak pernah bisa move on dari rasa kagum akan indahnya alam ini
fear,gara gara pernah baca orang ditelpon cuma ditanya benar ini dengan sebut nama yang ditelpon dan sih penerima jawab iya setelah itu ditutup telponnya sekarang tiap angkat telepon dari nomor yang tidak di kenal selalu balik tanya dari siapa perlu apa sebelum jawab nama saya benar yang dia sebut negeri cowok
happy,puncak spiritual seseorang adalah ketika orang tersebut diberi perasaan malu di hadapan allah subhanahu saya ta ala orang yang  beruntung adalah orang yang tahu ukurannya sendiri
sadness,iya allah ingin sekali deh waktu itu berhenti berputar perasaan semakin ke sini setiap menit tidak kerasa banget tahu tahu sudah sejam aja padahal cuma baca baca artikel di internet doang
sadness,tidak ingatkah kamu dulu pernah berjanji bahagiakan diriku selamanya
sadness,hello liburan kapan liburan kerja terus lebaran pun on terus liburan sekolah sudah ingin selesai kapan liburan lagi kerjaterus
anger,hah ini benar iya kalau benar astaghfirullah masya allah nya udzubillah minimal zalik partai islam partai allah kelakuannya setan
love,mencintaimu se tulus hati mengarungi lautan untuk mendapatkan cinta suci tidak akan pernah menduakanmu walaupun terpisah jarak dan perbedaan
sadness,mengajari dia matematika dan fisika kimia juga lalu menyemangati dia ketika ujian bahkan ketika bersama pacar real nya bertemu dengan dia yang cuma satu setengah jam hm masa lalu
anger,buat status di sosial media cuma menjelekkan pacar cewek macam apaan itu giliran dibagi hadiah di ajak jalan tidak dibikin status muntahin saja
love,sebenarnya saya sayang setiap kali berpapasan
fear,untuk kesekian kalinya getaran itu terasa sedang walau pun di tempat kami tidak terdampak gempa akan tetapi getaran itu cukup membuat panik semua masyarakat sehingga harus tidur diluar dan tidur dilapangan
anger,saya tidak suka sih tetapi gondok dan dongkol dan mungkin saja dan kaget dia sedang dia ingin menikah semoga insyafmu tidak abal abal iya mas tertawa semoga sudah alim benar cuma dia ingat tidak iya tentang habluminallah habluminannas tidak ada niat meminta maaf wanita wanita yang di sakiti nya begitu
fear,lisa semoga saja kamu tidak mendengar berita ini iya kalau pun mendengar sudah cukup kamu tahu saja dan jangan sampai kamu ketemu yang lelaki bahkan melihat sedikit pun jangan itu akan sangat menyeramkan
fear,yang pada menangis di motor begitu memang tidak pada takut tiba tiba bawa motor jadi tidak fokus dan bahkan jatuh atau tabrakan iya saya pernah menangis di motor tetapi tidak histeris dan bahkan kepikiran seram saja nanti tiba tiba saya tertabrak gara gara tidak fokus menyetir drama memang
anger,sudah tahu akun verified netizen indonesia galak sudah deh sih mas habis di lahap netizen menurut ku speakup disini bagaimana cara kita mengadukan hal tersebut kepada pihak yang lebih kuat kalau anak anak iya ke orang tua guru dan sebagainya begitu bukan cari massa buat menghujat pelaku apa bedanya sama main hakim sendiri
happy,ingin mengucapkan bahagia birthday yang ke buat nursehah semoga berkah umur murah rezeki sehat selalu semakin rajin ibadahnya dan tetap jadi wanita kuat yang menginspirasi banyak orang berharap kamu all the terbaik girl inisahurtike harike netmediatama
sadness,sedang berpuasa tetapi sejak pagi sudah kemana mana membawa alamat eh ayu tingting kali tidak ding ini kenapa siang siang tetangga sebelah menggoreng telur iya kan baunya sampai hidung saya menangis bagaimana sih mbak
sadness,orang orang psi itu termasuk juga sih adalah anak baru di dunia politik yang ingin cepat populer dengan cara memancing orang orang yang sudah populer untuk berinteraksi dengan mereka kasihan deh
love,tahun saya memang jauh dari mereka tetapi saya tahu bahwa doa mereka selalu bersamaku cinta mereka yang membuatku bertahan di tanah yang jauh dan asing
anger,ini pelecehan tanpa bukti pancasilais monggo bekerja buktikan pancasila mu ada yang percaya kepolisian bisa tangkap ini
love,jangan kayak begitu sedang oke sesulit apa pun pokoknya harus bisa tahan diri buat tidak menyakiti diri sendiri bagaimana pun cara coba lakukan kegiatan menyenangkan atau menulis pokoknya usahakan jangan menyakiti diri sendiri banyak yang peduli sama kamu dan tidak ingin kamu terluka
sadness,saya kasihan sama mama hulk ijo ini membesarkan anak yang bahkan tidak punya nyali sehingga pakai akun anonim badan besar otak kosong
happy,sekarang dikerjakan terjemahan berhalam halaman dengan tenggat waktu kurang tahan hours tentu hanya butuh uang lah motivasi dan penyemangat ku saat ini he
happy,tertawa iya deh sudah tidur saja senyum membiarkan sehat wkwk
sadness,iya allah semoga kue buatan bunda kali ini dengan resep dari google berhasil kasihan aku iya allah kan soleh ingin ultah masa gagal maning gagal maning
fear,tidak pernah dan tidak akan pernah percaya pada aplikasi seperti itu seperti yang membaca artikel lalu mendapatkan uang juga itu kita memasukkan data pribadi dan nomor rekening juga kan berbahaya tidak sih jangan mudah tergiur pada hal hal seperti ini
anger,dikasih presiden jujur di tolak dikasih presiden tidak jujur tidak baik juga di tolak ingin kamu apa apa perlu zaman orde baru dibuat sedang biar pada tahu kamu semua yang biasanya mengeluarkan meminta presiden diganti
sadness,bersama mu saya ingin lupa pada satu buah kata pergi yang meninggalkan luka karena saya pernah kehilangan banyak hal yang saya milik namun untuk mu saya siap kehilangan kembali banyak hal
anger,tolong akun saya ini kenapa tidak bisa masuk ke aplikasi my indihome setiap kali ingin masuk selalu meminta kode verifikasi ke nomor yang dulu sedangkan nomor yang dulu sudah diblokir oleh pihak telkomsel tolong dan mohon di bantu
love,wahai yang maha cinta sandingkan lah saya dengan jiwa pilihan mu yang karena kebaik ankku baikkan lah ia tetapi jika ia lebih baik baikkan lah aku
happy,gaya presiden jokowi dalam masuk adalah mendatangi masyarakat bertanya mendengar dan berdiskusi sambil tidak lupa menyalami masyarakat yang dijumpai jokowisekalilagi
anger,ingat ingat jangan dekati zina dan jangan melakukan zina mudah mudahan para sopir truk dan laki laki yang suka jajan sadar supirtrukjugatahu segerataubat
happy,thank kamu untuk your wishes teman-teman sebagian alhamdulillah sudah kesampaian terima kasih iya allah throwback nadyaandriwedding
happy,setelah mandi dilanjutkan dengan makan pagi bagi warga binaan sosial pemasyarakatan wanita pemasyarakatan tingkat ii jelambar untuk warga binaan sosial total care makan pagi di bantu penyelenggara jasa layanan publik untuk menambah energi agar badan tetap segar sehat dan stamina terjaga
love,kamu lewat se detik saja fokus saya langsung hilang buat sakit perut kepala pusing juga ini tuh gejala jatuh cinta
anger,indikasi bakal terjadi di akhir tahun atau pertengahan para banteng saling adu kepala akhirnya terjengkang terkapar dan semaput tanpa melawan banteng tinggal kenangan
happy,setuju mengajarkan kedamaian dan sampaikan pemahaman islam sebagai agama sempurna dalam mengatur hidup di dunia hingga akhirat baik dalam adab individu masyarakat dan mempunyai negara allahu a salam
anger,ini wasit kemarin kepemimpinan nya bagus sekarang apa an
sadness,dalam kesendirian tetap memaksaku untuk berjalan tanpa henti dan tidak akan kembali karena besok bukanlah hari ini dan masa lalu akan berganti menjadi masa depan dududududu kategori kesedihan
fear,beli makeup sekali kalau tidak cocok bahkan membuat beruntusan dan jerawatan terus pengobatannya berhari hari begitu yang membuat pemilih sekali sama makeup trauma saja punya muka sensitif begini
love,baiklah prince charles bilang waktu tidak e pertama kali lahir dia senang sekali dan berusaha menjadi kakek yang baik sebab dulu merasa kurang menjaga william beliau juga sering mengajak tidak e untuk menanam bersama begitu pokoknya sayang sekali di label cinta
happy,wkwk memang sifat bawaan dari lahir sih iya selalu ingin hasil yang terbaik bawa santai saja sih nilai kuliah nanti juga tidak terlalu pengaruh buat kerja lebih penting halus kemampuan kan dan kamu halus skillnya sudah salah satu yang terbaik di
anger,tolong jangan bawa nama anak muda saudara laki-laki kalau masih debat dengan pak tidak pakai data apalagi nyinyir seperti generasi milenial kurang literatur
fear,lihat boneka susan saja sudah ampun lah ini bahkan di ajak menonton film horor boneka sabrina
anger,tetapi tentunya secara ini bekasi ada hal hal yang sayangnya tidak terelakkan bekasi itu panas banget bekasi kalau weekend sore malam itu macet banget tetapi hal tersebut bisa diatasi sih kalau panas iya pakai ac menghindari macet dengan merencanakan jadwal keluar rumah
sadness,izin minimal barusan kirim gosend pakai gopay dapat pengemudi lah dan pas dekat posisi saya dia klik ambil dan kirim gopay saya kepotong tetapi barang belum diambil
fear,atiati sis laptopku juga habis update terus mengulang kembali bahkan jadi hitam screen intinya muter muter terus tidak bisa log ini memulihkan pun tidak bisa karena tidak sengaja kehapus
happy,yang pasti tidak perlu khawatir akan merasa bosan bila melakukan perjalanan jauh di pulau bali karena keindahan alam nya akan memanjakan pandangan di tengah perjalanan ayoramaikantengananfestival
sadness,sudah beberapa kali mencoba yang ada hanya melukai seseorang yang tidak terlibat daripada terus mengulang lebih baik mungkin move on sendiri dulu jangan melibatkan orang lain karena hanya akan menambah luka baru bagi orang itu
anger,fahri aktivis nol isinya mana reformasi mu tidak mengubah apa pun kecuali teriak bebas di negeriku mustinya golongan karya kamu bubarkan harto diturunkan golongan karya melenggang jaya kata amin raisa bodoh
anger,tunjangan yang sangat hebat sebentar sedang tunjangan hakim jaksa dan pensiunan naik yang wiraswasta silakan gigit jari hamburkan utang duit untuk cari dukungan jokowi tunjangan kinerja tentara nasional indonesia polri naik persen cair juli
sadness,saya kelas sd bawa handphone karena buat hubungi mama tahu tahu di colong teman saya diam saja bodoh memang bibi kantin mengabari ibu saya dan langsung datanglah mama terus bapaknya meminta maaf eh beberapa hari kemudian anaknya pindah sekolah iya
sadness,hari minggu suka bolos ke gereja hanya karena menonton bareng power rangers dirumah teman sampai rumahnya penuh kadang cuma bisa dengar tidak bisa lihat filmnya miris old money tidak merasakan
anger,baiklah mohon logika di indonesia itu selalu perempuan yang salah coba kalau tidak ini itu bla bla bla sedangkan yang salah sebenarnya selalu pelaku bukannya korban logical fallacy
sadness,saya lebih memilih sadar diri dan berpikir kembali ketimbang menyalahkan dirinya sekedar tahu bahwa saya terlalu lama duduk dan menikmati obrolan itu sampai lupa bahwa ada pintu yang menunggu saya untuk lewati kembali setelah datang untuk bertamu
anger,apa menangkap teroris harus menggunakan pisang ambon kamu kok selalu membela mereka ada apa ini bahkan jantung terurai akibat ledakan pun kamu bilang kampanye penguasa sinting
anger,karena yang komentar julid begitu juga ingin di direct message sama sih pelaku sudah pernah di direct message dan mari mari saja di ajak enak enak otaknya tidak dipakai bayangkan anak anda yang kena begitu sudah lah susah menanggapi otak isinya dengkul cebong
sadness,di cerita itu dikisahkan bahwa istrinya tidak bisa memiliki keturunan suaminya ingin menjaga rumah tangganya tetapi ibu dari suami ingin anaknya menikah sedang agar dapat memiliki keturunan dan istri sudah siap untuk berpisah namun suami tetap bertekad untuk menjaga istrinya
sadness,ikhlas kan saja mereka yang terus menghujat dan menyakitimu karena walaupun mereka memakai ayat untuk pembenaran tindakannya kamu pakai saja ayat ayat Tuhan untuk fokus memperbaiki diri ke depan
anger,mengutip sekolah tingkat kreatif tidak sangat jadi sekolah terlalu norak sih iya apa apa selalu pakai unggulan baru melihat unggulan iya hahaha
happy,subhanallah tulisan perjalanan pak ini luar biasa my respek untuk kamu ayah masjid dari laredo
love,kalau sekarang kamu bangunin saya sahur saya biasa saja kalau bulan depan kamu bangunin saya sahur tiap senin dan kamis tahun depan saya menikahi kamu
sadness,terkadang apa yang kamu dapati dan milik saat ini ada orang lain yang menginginkan nya juga apa pun itu karena tidak semua beban bisa ditanggung oleh seorang gentleman dialog dini hari
happy,selamat datang di ibs bulan depan kakak wkwkwkwk
love,dear abang sayang semoga betah dengan agensi barunya kami tetap mendukung apa pun keputusan mu kami percaya pada apa yang kamu pilih cinta kamu oke taecyeon pm terpanas indonesia
sadness,saya tidak mudah mencintai bilang cinta tetapi mengapa kini dengan mu saya jatuh cinta tetapi jika kalau belum jodoh saya bisa apa menyimpan rasa devano andendra
love,terserahlah orang ingin mengatai saya apa sampai saat ini dia masih jadi malaikat terbaik yang dikirimkan dalam hidupku dan akan tetap selalu jadi yang terbaik
anger,kalau sampai di wedding anizer sama juga kita di hianati di kasih hati meminta jantung sudah di kasih kuota tiket bahkan rusuh tidak te anisir dan meminta wedding anizer sedang kelakuan nya sudah kayak saudaranya biru barat
anger,ada politisi oposan jokowi mengatakan bahwa pembangunan jalan tol merupakan hasil dari otak kosong dia lupa bahwa jutaan pemudik lebaran yang menikmati mudik lebih cepat berterima kasih kepada jokowi dan merupakan calon potensial pemilih jokowi apakah dia tidak berpikir
fear,kemarin saya takut melawan monster monster di kantor baru ternyata ada yang lebih menakutkan dari mereka dan paling sulit untuk di lawan yaitu ketakutan diri sendiri untuk mencoba
happy,MorningSide fazerdaze lagunya begitu enak di dengar saat halo alias summer jam pagi sambil bersepeda enak di dengar saat mood sedang bagusnya membuat semangat saya suka lucky girl kecil gelisah misread jennifer dan ruang tidur talks
sadness,kadang begitu kalau sedang kerja kelompok bukannya egois pengennya satu kelompok sama orang orang saya tetapi yang tahu sifat saya bagaimana belajar saya kayak bagaimana y berteman saya tidak enak sekali saya satu kelompok sama orang rajin belajar sedangkan saya yang apa apa mah
happy,kemarin mampir minum kopi dan mencoba custom toko nya ternyata keren juga gitarnya guitarforlife pondok labu
anger,lucu ya orang di sini dia sedang sakit terus bahkan menyalahkan admin lain katanya karena admin itu dia sakit pasti anda punya kekuatan lebih dari Tuhan
love,ibu saya sangat suka teriak bercanda begitu tertawa terus suka india kalau sudah melihat berantakan sedikit sudah langsung memarahi hahaha tetapi saya sayang sekali dong kalau menyuruh kakak perempuan menyatu satu satu kalau sudah marah seram tetapi gampang baiknya sedang semoga sehat selalu
happy,rajin hadirkan diri dengan majelis ilmu supaya kita dapat mantap kan sedang diri kita ilmu akan menjadi perisai diri kita ilmu dan akhlak harus seiring jangan lupa selalu berdoa yang baik untuk diri sendiri dan orang lain terus istiqomah menuju ke arah kebaikan
anger,anda ini bicara apa hanya orang orang brengsek yang bicara seperti ini lembaga terhorman jadi terhina karena kesusupan orang yang seperti anda
anger,siang minimal kenapa saldo bonus tcash saya tidak ada padahal saya sudah banyak dapat pesan pemberitahuan nya dan saya langsung aktivkan tcash wallet mohon bantuannya terima kasih minimal
sadness,mudah mudahan benar karena kasihan martabat seorang habib harus di jaga kasihan banyak pengikutnya yang rela mari hanya demi membela junjungannya apalagi kabarnya ingin menjadi calon presiden yang harus siap siap mental karena tidak mungkin menang
sadness,dan besok harus pagi pagi tangerang selatan bogor dan sedang tidak bisa tidak ngetap pakai uang elektronik etc dan sedang harus pakai antre beli tiket kertas dan sedang besok senin
happy,sore sore enak nih hq indosat mentari graha grafiti building indak floor
happy,dari tadi sore mau coto tetapi tidak sempat terus sampai rumah keburu capek lapar tengah malam buka kulkas temu indomie coto makassar alhamdulillah
sadness,oh iya sebelum saya cerita ke sih alda dia sudah bilang kalau ingin mendengarkan cerita saya jangan khawatir sendiri dan yang saya mendapatkan setelah saya cerita panjang lebar sampai pesan langsung tidak muat dia balas dengan pertanyaan sedang itupun singkat dan membuat saya merasa tersudut
sadness,jika datangmu sudah tidak menggenapi pergimu pun tidak mengganjilkan untuk apa kamu dilahirkan sebaik baik manusia adalah yang berguna bagi sesama nya
sadness,iya ingin nya juga nikah tetapi kamu sih enak punya calon lah aku bantal guling ingin dipeluk saja alhamdulillah
sadness,kabar duka datang dari ranah mode internasional desainer kondang kata spade tewas setelah gantung diri menggunakan scarf
anger,saya kecewa atau kita di paksa golongan putih presiden ri kok takut sama fpi
anger,tidak habis pikir sama orang yang benar benar sudah ingin menikah hitungan tinggal beberapa bulan sedang tetapi masih tetap main belakang otaknya mati kali iya jauhkan dari lelaki seperti itu iya allah
sadness,benar baca komentar komentar di instagram via vallen jadi semacam miniatur mentalitas sebagian orang indonesia dalam menyikapi pelecehan seksual baik verbal maupun fisik
happy,alhamdulillah dua hari menembus seratus juta rupiah terima kasih sahabat semua semoga segera terpenuhi targetnya dan fariz bisa segera dioperasi
happy,saja suka twitter sebab perempuan di sini biar mengomel sampai terlengkung tidak bahayanya bahas monsteration juga bebas bahas tidak puasa juga bebas di whatsapp ingin update status streskan monsteration kita harus pergi dulu blok semua cowok baru mengupdate
fear,aduh kalau melihat american af suka deg degan takut tertangkap tertangkap begitu hati hati bicaranya
love,saya sayang mereka iya allah i want mereka tapi menjadi bahagia ini mereka seluruh hidup ingin mereka sukses dapat jodoh yang baik punya rumah tangga yang langgeng punya anak yang lucu saya selalu doa semoga kita tetap bersamaan sampai sudah gede jadi ibu ibu sampai nenek nenek
love,saya tidak ingin menggenggammu seerat itu jika kamu adalah satu buah harapan akan ku sederhanakan dengan caraku meminta kepada Tuhan
fear,negeri tidak sih kalau keterima di perguruan tinggi negeri terus kelihatan gobloknya pas kuliah negeri aja eh terus begitu skripsi dibikinin orang lalu cari kerja juga pakai orang dalam bingung
happy,selamat ulang tahun hima sifo saya mendoakan yang terbaik untuk mu dalam segala hal semoga bisa memberi manfaat bagi jurusan almamater dan bangsa terima kasih mas hilman yang dulu mengajakku untuk ikut dan menjadi bagian dari timmu
fear,mbak bulan oh mbak bulan datangnya sekarang saja iya jangan tanggal seperti biasanya kalau kamu datang seperti biasanya nanti kemungkinan ikut salat id nya mbak bulan
love,memang benar kata fromm cinta sempurna itu harus berdasar knowledge respek responsibility care disini saya bisa lihat keluarga belo ncip skala dido itu utuh banget mereka pun punya sehat mental yang luar biasa satu sama lain yang efeknya ke pintar dan aktifnya sih skala
sadness,main saja dari maghrib sampai subuh juga bodoh sangat tetapi jangan lupa setelah kosongkan jadwal harus konsisten sedang bicara saja gampang iya laks melakukannya susah memang makanya coba saja awalnya susah nanti juga kalau sudah kebiasaan ketagihan
happy,tuhkan apple tuh kalau kasih update tidak tanggung tanggung handphone yang paling jaman dulu pun masih diberi update tidak kayak android yang setelah satu tahun dua tahun sudah ditinggalin
love,saya sayang sekali sama dia dia juga sayang sekali ke aku saya dan dia sudah dekat banget dan selalu main bareng belajar bareng dan sudah bisa jadi sahabat rasa pacar jangan sedih dong banyak cara untuk selalu bersama tanpa harus memiliki
happy,alhamdulillah keadilan sosial sungguh merata ke seluruh penjuru nusantara
sadness,bagi anda yang dianugerahi gigi rapi dari lahir bersyukah karena pakai behel ternyata lebih sakit daripada sakit hati menurutguesih
happy,bahagia dong di ajak jalan ke mall Suruh jajan dan yang pertama di menjajani sih mungil kemudian galau lihat baju ungu cantik kalau bilang ingin itu sih diiyain saja sama dia tetapi emak harus waras sedikit
happy,cewek cewek lain kalau membuat insta story suaranya pada cakap sekali alus begitu iya kan kalah manis nya gula mah
anger,padahal yang lain senyum ramah loh sama penggemar nya cuma kamu sendiri yang agak angkuh roda mengadu bagaimana begitu nek tidak rasakan sumpah wagu mas polahmu
fear,lalu teman sempat keceplosan maaf bapak kita sebenarnya takut
sadness,namun pada hari ke tiga ternyata kami kalah dua buah soal rebutan yang seharusnya bisa kami jawab berhasil di rebut tim lawan kami terlambat memencet bel kami kehilangan fokus dua puluh poin melayang ke tim lawan hal itu cukup menghukum kami untuk gagal melaju ke babak final
anger,bangun tidur langsung disuruh pergi tetapi disuruh mandi dulu dan harus sampai sebelum ashar iya bayangkan saja bangun saja jam _
sadness,Tuhan kangen sekali sama dia ada kah ia juga merindukan aku bulan terangnya sinarmu malam ini bulan sampaikan salam saya padanya dia pasti juga melihat kamu disana bilang sama dia saya sayang sekali sama cinta sekali sama dia dan saya sangat merindukannya
anger,kalau tidak bisa iya sudah terima saja ini bahkan memarahi memarahi tidak jelas terus berkumpul di depan pembatas begitu buat macet manusia asli yang buat ribet itu ibu ibu anak muda sama bapak bapaknya agak pelan dan langsung menerima informasi secara baik dan tidak teracak acak tidak jelas seperti pasar asli tadi itu
happy,angka dua puluh empat akan segera digantikan dengan angka baru we e ke dua lima semoga angka angka yang sudah berlalu dan yang akan berlalu menjadi cermin dan pelajaran yang baik untuk menyongsong masa depan yang lebih baik berharap kebahagiaan dan kedamaian menyertai angka baru ini
happy,tidak ada yang salah kalau dia cuma joget sambil minum minum cantik kecuali dia dugem sambil gendong anaknya jadi ibu itu tidak harus di rumah saja mengurus anak dan suami me time sesekali is fine
love,langsung jatuh cinta pada pandangan pertama sama away shirt nya manchester city yang ini tidak biasa nih nike buat desain kece must have hitam
sadness,saat kita membenci sesuatu dengan berlebihan dan menghasut orang lain ikut membenci apa yang kita benci maka selesai sudah hidup kita terputus tali rezeki dan bersiap kematian dengan penyakit hati
sadness,katanya tidak kayak saya jadi tukang nasi goreng sangat sedih saya mendengarnya banyak orang ingin melangkah ingin usaha ragu ragu takut bahkan tidak punya ide dia bahkan bicara begitu
anger,kamu kira semua orang pas ngentot sadar dikeluarin di dalam pas sedang enak enaknya sempat begitu pikir keluar di dalam apa tidak iya anjing ini saya jadi darah tinggi masa
fear,mungkin saja tetapi secara formal psi sudah lolos verifikasi komisi pemilihan umum dan disahkan sebagai peserta pemilihan umum jadi sebagai warga negara kita terima keputusan komisi pemilihan umum meski kita tidak akan memilih psi karena curiga ada rekayasa di dalamnya
anger,saya heran sama orang orang yang makan siang dirumah tetapi makan di kerumunan orang saat bulan puasa rasanya malu itu dimana iya
sadness,memang merasa masih kurang sekali pengalaman kopi sempat bekerja di cafe tetapi ternyata tidak sesuai ekspektasi masih butuh dan ingin sekali punya banyak pengalaman di bidang kopi apa part time di coffee toko solusi nya
love,terima kasih juga iya sudah ingin bertahan sampai sekarang walaupun rumahnya jarang aktif juga sayang roro banget
sadness,ada saatnya sakit hati itu kita menikmati dengan cara kita menangis salah satu nya gembira pun bisa jadi alternatif lain yang terpenting semua itu bisa kita lewati walaupun gagal
